year,coc_number,rate_homeless,rate_sheltered,rate_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation
2017,MI-516,7.798870030386708,7.221175954061767,0.5776940763249413,173102,6.19984232549677,1.69561553001404,14.6999998092651,12.585841178894,30.0076904296875,25.9450969696045,5.03750133514404,0,1772,2.03654074668884,0,1,5.45712995529175,43.2099990844727,18.1355514526367,3.40060591697693,95.0,16.8862857818604,1408.5914663031047,562.8473385633904,63.199731949948585,1.6175434137098357,2583.27460110224,1588.7164793012212,87094,341,0.408062130212784,27.0881481170654,28.8823127746582,10.5196857452393,82.0393905639648,9.40968,0.200207978487015,28.1499996185303,70.033332824707,3.27999997138977,39.5299987792969
2017,MI-517,8.848718515943494,7.963846664349146,0.8848718515943496,158215,0.418630612751159,1.79508721828461,12.1000003814697,12.6466960906982,28.3803844451904,27.6022548675537,8.62413024902344,0,1339,1.35355162620544,0,0,4.84964227676392,44.1500015258789,12.8635082244873,3.67091345787048,95.0,21.4998474121094,797.0167177574818,346.49053503144455,81.53462061119363,2.7178206870397874,2430.5533609329077,1683.0894668647095,77371,-1025,-0.704134941101074,28.7748966217041,29.8157749176025,10.1000871658325,79.0818481445313,10.49438,0.212553784251213,29.4400005340576,71.3300018310547,3.23000001907349,37.6100006103516
2017,MI-518,5.468310345193728,4.8312256447828075,0.6370847004109197,188358,20.4329608938547,2.05668449401855,15.6999998092651,13.8967533111572,20.1094665527344,15.101128578186,5.2094521522522,0,50,0.990496397018433,0,1,4.10157823562622,39.5200004577637,5.79322338104248,0.571849226951599,94.0,7.95341968536377,53.7805667930218,236.88932776946027,84.20136123764321,6.370847004109196,2444.918718610306,1585.703819322779,93999,959,0.309392958879471,21.5286045074463,16.1856327056885,8.76933765411377,63.7206192016602,10.30146,0.247357204556465,28.6499996185303,71.8766632080078,3.25,34.6300010681152
2017,MI-519,9.108818607409919,8.826374619583254,0.28244398782666413,283242,17.0051871758015,1.95302760601044,10.1999998092651,11.4649858474731,24.615385055542,22.8065147399902,3.99196481704712,0,888,1.90404033660889,0,1,3.37521505355835,41.560001373291,8.65690898895264,0.952770829200745,96.0,10.0997562408447,154.10850085792362,954.5547623586898,278.73691048643917,3.1068838660933054,2869.4543888265157,1412.8554381059305,143518,1302,-0.275869429111481,20.5544242858887,17.5119857788086,8.13241481781006,66.6716766357422,8.74096,0.209432646632195,28.9599990844727,70.6399993896484,3.22000002861023,38.4599990844727
2017,MI-523,9.83031227319081,9.279079809273568,0.5512324639172417,108847,2.669591101363,1.90657520294189,12.1000003814697,11.9854640960693,21.4379405975342,28.9537220001221,6.03265237808228,0,370,1.73772430419922,0,1,4.12819004058838,40.6500015258789,11.029242515564,2.20116496086121,93.0,15.6746072769165,669.6555715821291,515.5860979172601,218.01243947926906,2.2968019329885068,2379.027442189495,1744.0995158341525,55554,236,0.366027593612671,29.7257900238037,23.234411239624,9.40522861480713,73.7666931152344,10.06813,0.188040122389793,28.7399997711182,71.0633316040039,3.75999999046326,39.6500015258789
2017,MN-500,24.71247596050854,22.303474378489717,2.409001582018824,1237027,6.23009659200872,2.20165920257568,7.80000019073486,13.5850353240967,23.9954032897949,37.7792434692383,3.1933434009552,1,1373,2.62376689910889,1,0,3.32981157302856,48.5400009155273,10.6818199157715,4.80089521408081,94.0,19.2138023376465,1293.5368427689937,689.4271507412531,734.6969791281839,3.5811667813232857,2440.116505136913,1327.424542875782,625312,5502,-0.154411971569061,32.9772071838379,24.0179672241211,6.97217655181885,50.1660232543945,8.84005,0.250442266464233,19.0,70.9566650390625,0.639999985694885,38.5799980163574
2017,MN-501,26.491676676270973,23.433527630192405,3.0581490460785683,542812,3.23648040098681,2.10535287857056,7.09999990463257,13.8161573410034,25.4910316467285,40.9695816040039,3.56298017501831,1,489,4.2295503616333,1,0,3.60155367851257,46.0299987792969,13.4858846664429,6.95196676254272,96.0,26.4967002868652,1168.0655549250937,746.4278608431649,1471.688171963774,4.587223569117853,2615.785944304842,1369.7560112893598,278500,1590,-0.0557869672775269,32.9209403991699,26.2449150085449,7.18241834640503,57.5319671630859,9.08812,0.212963432073593,19.2700004577637,70.9166641235352,0.680000007152557,40.3499984741211
2017,MN-502,7.509161993845751,6.733759396655158,0.7754025971905939,735102,2.1783593826077,1.82058084011078,10.5701503753662,12.1655445098877,23.0158367156982,25.7392444610596,5.313720703125,0,315,1.57193171977997,0,0,3.54519009590149,42.9699821472168,9.64641666412354,3.44384050369263,93.279182434082,22.7366905212402,289.837328697242,558.3850948575844,246.2107299395186,4.978900887223814,2582.838844133195,1677.9304096574351,369113,805,0.413190692663193,27.715353012085,18.6443634033203,9.89735126495361,70.3832321166992,8.5744178253358,0.227302327752113,19.481315612793,70.4188613891602,1.66586196422577,45.2973785400391
2017,MN-503,4.313157429453315,3.441011625703564,0.8721458037497513,1261257,4.62547140068416,2.25057220458984,9.78304100036621,12.9569892883301,21.9023170471191,21.5331935882568,3.18383312225342,0,448,1.57330596446991,0,1,3.44175052642822,40.5869750976563,5.53661966323853,2.55361795425415,84.594482421875,5.01422452926636,505.3529930854695,521.8603345709876,493.1429518329729,5.177374634987159,2740.171115006696,1270.2169343757855,635834,3678,0.011630117893219,22.3114738464355,16.7869300842285,8.57649230957031,59.9438591003418,9.07359703322955,0.233536407351494,19.3166332244873,70.7801818847656,0.806941390037537,38.0381965637207
2017,MN-504,7.925452711465488,4.643194517828266,3.2822581936372224,124914,-4.12413334308837,1.72990441322327,9.9301872253418,14.3689107894897,23.4862327575684,20.1756114959717,4.9734582901001,0,23,2.0709536075592,0,0,7.02627372741699,41.620231628418,11.7056531906128,2.35090637207031,91.2433242797852,14.1745119094849,77.41326032310229,150.4234913620571,40.42781433626335,2.8819828041692688,2233.0563427638212,2229.2937541028227,61129,109,0.28632840514183,28.6131343841553,18.894962310791,12.7780170440674,77.3509063720703,8.67207455169156,0.210771352052689,12.6574945449829,64.7292022705078,1.22294807434082,33.0252685546875
2017,MN-505,11.720014031385709,8.60646041979948,3.113553611586226,735494,-1.48737741250896,1.94099605083466,10.1829032897949,14.4298877716064,20.5741920471191,22.5314464569092,3.10819435119629,0,385,1.90489828586578,0,0,4.47612380981445,40.4111824035645,9.05296325683594,2.04033946990967,94.2607421875,11.2151775360107,223.31929288342258,260.12448775924753,116.75146228249312,4.010909674314135,2703.8561837350135,1528.0478154818395,362209,2922,0.893111288547516,23.8770809173584,17.5521411895752,10.3275012969971,75.8954238891602,9.24626826357523,0.233116403222084,16.2823429107666,68.6089859008789,0.710299432277679,34.2250328063965
2017,MN-506,16.886642548475805,16.710740021929183,0.17590252654662297,170549,10.9926959160077,1.62117624282837,12.2938404083252,12.2852277755737,21.3856983184814,24.8093280792236,7.09334897994995,0,88,1.9613573551178,0,0,5.60613822937012,42.6251220703125,13.5110740661621,3.75688481330872,85.5508346557617,16.4633483886719,91.17614292666623,330.2863106790424,85.84043295475202,2.697172073714886,2667.210010026444,1833.7838392485444,84716,-223,0.324185520410538,29.8083667755127,22.5572910308838,11.2924013137817,77.3856430053711,9.10469657658503,0.218925788998604,10.9806270599365,66.4629440307617,0.803547501564026,26.2410507202148
2017,MN-508,8.897680809150955,8.773527123441871,0.12415368570908308,241636,8.02829502928094,1.73298740386963,11.079442024231,12.9568548202515,26.0623073577881,24.3928184509277,6.25059175491333,0,164,1.29254794120789,0,0,3.95092701911926,42.8433952331543,10.7988882064819,3.26717877388,89.0951843261719,16.5296535491943,135.0792100514824,304.92145210150807,77.18220794914664,3.145226704630105,2577.885745501498,1927.1135095763875,120956,1215,0.515489816665649,28.8897190093994,15.8947467803955,10.6493835449219,72.6500473022461,8.59826203107153,0.22098183631897,13.2761011123657,68.1661148071289,0.860012292861938,28.3164196014404
2017,MN-509,25.247727704506598,15.598596126348628,9.649131578157965,200018,0.67868171746602,1.83258152008057,7.30000019073486,12.4240503311157,25.1999320983887,29.2561626434326,5.08288955688477,0,149,1.39902889728546,0,0,5.71289873123169,45.0699996948242,14.0872316360474,5.9343376159668,93.0,28.1296882629395,150.13648771610553,165.0351468367847,108.59022687958084,4.099631033207011,2267.395934365907,1822.3859852613264,99723,-177,-0.106961652636528,33.8341636657715,22.965892791748,11.3607578277588,70.6897735595703,8.63641,0.230544075369835,11.5200004577637,64.1433334350586,1.17999994754791,33.6100006103516
2017,MN-511,3.909629634992633,3.620027439807994,0.2896021951846395,276241,4.92687889340354,1.62367367744446,13.2009582519531,11.9001026153564,20.8996829986572,24.7752914428711,6.5145902633667,0,46,1.84159672260284,0,0,4.23286533355713,42.639087677002,9.8443021774292,3.57419776916504,84.6079330444336,25.7282524108887,187.91562440043296,792.8222095923487,170.57569296375266,11.58408780738558,2622.3478773969105,1930.05382980803,137427,-1232,0.369275838136673,28.9885158538818,19.2435359954834,9.82130336761475,79.2108612060547,9.02809359048802,0.214609295129776,17.7522373199463,70.2371292114258,0.486809819936752,33.6210136413574
2017,MO-500,4.628256810149306,4.187470447277944,0.44078636287136247,998216,-0.115572823173579,1.97962117195129,17.8999996185303,13.3784532546997,23.2002811431885,30.3017559051514,7.37373304367065,1,4821,1.10227119922638,0,1,4.21663761138916,48.6199989318848,9.02870750427246,3.09035325050354,99.0,9.93667602539063,2419.496381544676,284.5877044647651,419.9391714819237,1.75312757960201,2459.3975652564172,1724.4564302716044,524369,-4486,-0.326263546943665,30.3251571655273,28.328727722168,8.91470050811768,54.8623542785645,9.5258,0.196818664669991,36.3400001525879,78.8766632080078,1.61000001430511,39.9700012207031
2017,MO-501,42.664077868328945,38.129422885317936,4.534654983011011,313144,-1.02303449767493,1.75613224506378,18.0,14.8809719085693,29.1640071868896,56.7494087219238,7.32752704620361,1,3138,1.91626942157745,1,0,5.45926523208618,51.8600006103516,23.3917942047119,7.59940528869629,97.0,56.0055389404297,4678.646245816622,398.4428888945661,326.17581687658077,2.8102087218659784,2211.698132488568,1254.8859310732444,161796,-4579,-0.92964380979538,44.6858329772949,53.3972930908203,8.02312469482422,64.6431427001953,10.68361,0.206272959709167,36.810001373291,79.3899993896484,1.5,41.4099998474121
2017,MO-503,12.046786550950822,7.3156091338819,4.7311774170689205,479796,1.14872290057799,2.03810715675354,15.4395999908447,12.510232925415,19.3916549682617,20.8645935058594,6.32353353500366,0,804,1.02592051029205,0,1,3.65748739242554,39.4972267150879,6.30788946151733,1.77191090583801,90.1450271606445,3.50688433647156,419.2198350965827,313.90424263645383,215.59162644123754,4.418544548099609,2646.437235825226,1422.5212381928986,243135,4472,0.574960768222809,22.6238784790039,16.3996734619141,10.3295335769653,64.8844146728516,9.74072673892654,0.211992055177689,35.2123031616211,78.2018280029297,1.4026312828064,38.5823974609375
2017,MO-600,11.094719644968972,6.217919801026566,4.876799843942405,410105,1.11358843309216,1.72870564460754,15.0594310760498,12.2950639724731,24.0705280303955,37.3202819824219,6.88511657714844,0,1359,1.71544420719147,1,0,3.91661643981934,44.4242134094238,14.8303480148315,1.68525648117065,92.7085723876953,8.57750034332275,244.23013618463565,331.57362138964413,157.42309896246084,8.583167725338633,2542.056302654198,1555.1383182355737,209081,906,-0.408238708972931,28.2889423370361,23.1939525604248,11.1145887374878,70.4629211425781,7.97916495246339,0.171303153038025,37.9977531433105,77.3575973510742,2.84500861167908,37.4176826477051
2017,MO-602,15.209810891351252,12.900172941183099,2.309637950168153,177517,4.17497831697888,1.62910282611847,18.5161113739014,11.1692886352539,20.7248115539551,33.5132026672363,5.06386041641235,0,494,1.96501338481903,0,0,4.22589206695557,45.6040382385254,16.0840930938721,2.90680313110352,93.01611328125,14.7844877243042,158.97069013108603,704.2142442695629,119.70684497822744,45.404102142330025,2739.9629331275314,1571.1171324436532,90501,209,1.91393637657166,27.0612411499023,18.5101318359375,10.7760448455811,77.6172561645508,9.1956515147845,0.170373529195786,39.569953918457,78.8280181884766,3.36951661109924,37.4355773925781
2017,MO-603,17.617745264182286,16.10765281296666,1.5100924512156244,119198,-0.23934529785565,1.65748751163483,17.1622180938721,10.9175424575806,21.2171058654785,34.9616241455078,8.95469760894775,0,489,1.68134474754334,1,0,4.05197906494141,43.4977951049805,15.1722345352173,4.42051410675049,90.0821838378906,28.2975788116455,558.0630547492407,547.9118777160691,113.4247218913069,21.14129431701874,2459.1016627795766,1575.1942146680315,57574,-138,-0.176607593894005,29.6283340454102,26.2694149017334,11.2469959259033,78.813362121582,9.85899481232907,0.193725630640984,31.4987964630127,76.7128677368164,1.40162539482117,43.6451721191406
2017,MO-604K,11.495091778272453,9.001447530075783,2.493644248196669,164418,3.17349559004131,1.74571549892426,22.6000003814697,16.1585636138916,27.4809150695801,42.814094543457,7.00922679901123,1,1420,3.77368068695068,1,0,5.5632586479187,42.7599983215332,19.1171283721924,7.62835311889648,91.0,20.715633392334,2245.8611587539076,2847.4376284835,452.6268413434052,18.732742157184735,3025.702781933852,1174.202337943534,83083,-363,-0.273452907800674,30.3926048278809,32.7928009033203,8.40624618530273,83.2895660400391,10.11272,0.147984176874161,33.0800018310547,78.1766662597656,1.10000002384186,40.6699981689453
2017,MO-604M,21.38173319001897,18.669340585617107,2.712392604401867,693115,5.0970153681837,1.8484548330307,18.5,13.8702230453491,25.7595634460449,41.5402183532715,7.13828659057617,1,4693,1.57337546348572,1,0,5.12734031677246,47.0299987792969,15.2495622634888,6.07581186294556,94.0,17.842809677124,2336.0048476803995,899.6775426877214,180.99449586287992,22.882205694581707,2601.718329570129,1426.8339308772715,357829,2888,0.632207274436951,33.9012565612793,35.4929580688477,9.46007823944092,68.9764709472656,9.88678,0.199464991688728,33.2799987792969,77.4966659545898,0.930000007152557,38.5400009155273
2017,MO-606,4.289529444826617,3.28266240472262,1.006867040103997,2900085,2.10106393564304,1.63728868961334,17.735782623291,12.2635145187378,21.7711734771729,30.4125347137451,6.11258792877197,0,4853,1.85812187194824,0,0,4.73923110961914,42.8715019226074,14.4673004150391,2.45795202255249,88.9993438720703,10.5438575744629,407.38805931550286,347.1898237465454,120.07923905678626,13.082375171762207,2546.656391105778,1694.2399964138983,1456352,3420,0.231252893805504,26.9938793182373,22.2355442047119,11.8384122848511,76.9039840698242,9.18494478137365,0.179730519652367,35.6715660095215,77.528434753418,1.7186838388443,40.6275291442871
2017,MS-500,8.927120802637257,4.035547760096295,4.891573042540962,572413,1.07866955453267,1.88051056861877,16.6334648132324,12.2608861923218,25.4887199401855,33.3581733703613,6.97857427597046,0,3874,2.80426573753357,0,1,4.92047357559204,47.1730613708496,16.2700710296631,4.47932100296021,95.7767791748047,3.11150479316711,4911.051985192509,221.95512680529615,121.93992798905686,2.3234971952069574,2729.9519752346646,1364.5043002168013,300796,-1413,-0.139977216720581,27.0799694061279,38.5470504760742,8.07394790649414,68.6753845214844,9.24319210515834,0.137892171740532,54.4961357116699,81.996452331543,6.27481508255005,54.7834091186523
2017,MS-501,3.6199743641413753,2.3423363532679486,1.2776380108734264,1925428,2.53649640601394,1.55960202217102,19.0254936218262,13.2579374313354,25.9298686981201,31.2173366546631,8.56697750091553,0,5285,2.87747120857239,0,0,6.06885528564453,47.5361442565918,22.0031089782715,4.06769752502441,94.7208404541016,5.3926887512207,3836.6898164979425,287.7749778231126,71.49059845395414,2.9551871064511372,2694.943669667212,1541.1846093440004,990351,-7478,-0.102593094110489,28.0865573883057,38.9826011657715,8.12569808959961,80.6796264648438,9.79331748450734,0.132153362035751,51.9688911437988,81.4516296386719,6.04067850112915,52.2851943969727
2017,MS-503,5.414562712531842,1.4561892143551542,3.958373498176687,487574,-10.2487430310337,1.8377993106842,17.6481647491455,13.3322877883911,24.6875801086426,33.6748046875,11.7905139923096,0,3320,2.53812122344971,0,0,6.05545282363892,44.5444984436035,18.4761695861816,4.47550964355469,99.2019424438477,2.90590476989746,1964.2351725071478,500.1497208628844,204.27668415461036,6.378518953020464,2630.780148244164,1522.927801728558,246963,1887,0.167845636606216,27.3210792541504,31.0818729400635,14.2681035995483,80.4351577758789,9.83090272007941,0.144775897264481,56.8606872558594,81.5464706420898,11.6029319763184,67.4511337280273
2017,MT-500,14.72094707005977,9.483409328978988,5.237537741080781,1038656,9.42560084303102,1.82051157951355,10.8755970001221,13.6670303344727,22.0426940917969,32.9613227844238,6.04015922546387,0,1249,2.16396856307983,0,0,4.14886999130249,45.3614845275879,13.1359176635742,2.69312000274658,89.6937866210938,13.8997945785522,50.8541807874792,366.983871464662,77.91800172530655,7.047569166307228,2435.89792963214,1762.0367089777558,515714,7402,0.359894156455994,30.3943786621094,21.029613494873,12.3227224349976,69.3564071655273,8.12686218866497,0.216977909207344,15.7534303665161,62.6759147644043,1.28714430332184,23.2676067352295
2017,NC-500,12.190068189034859,11.517327118999823,0.6727410700350364,371614,-1.84752846231444,1.79009139537811,14.3000001907349,12.4832401275635,26.0111331939697,38.2745132446289,9.23772048950195,0,3743,2.28022480010986,1,0,4.86530923843384,49.5999984741211,16.9514598846436,4.80690860748291,92.0,6.7696385383606,2568.955959678591,1274.8174180735925,236.5626698671202,5.973940701911123,2644.222230594111,1515.416534360923,195008,2540,0.240968942642212,31.2371463775635,30.7651290893555,9.73586940765381,64.7639007568359,9.46424,0.174272239208221,43.1399993896484,77.8199996948242,4.55999994277954,36.3300018310547
2017,NC-501,22.010386395857974,17.898125592361378,4.112260803496596,255334,10.3955486998678,1.98375630378723,13.1999998092651,14.1119594573975,21.47385597229,35.8154296875,3.93873071670532,0,964,3.13460898399353,0,1,3.86145567893982,46.5499992370605,13.1713752746582,3.60350680351257,90.0,11.3782930374146,616.0558327523948,652.0087414915365,127.55841368560397,12.41511118769925,2108.454024924217,1890.7000242819208,132815,3220,0.356854736804962,33.1019020080566,24.402925491333,10.0673398971558,62.3594932556152,7.66222,0.169802829623222,41.5200004577637,72.8000030517578,3.65000009536743,34.6699981689453
2017,NC-502,11.527565208896416,9.573740597219057,1.9538246116773585,307090,11.3438818073777,2.0425181388855,15.0,13.5158433914185,25.2081146240234,46.8693389892578,5.8228611946106,1,3043,2.63395142555237,1,0,4.50405406951904,47.9000015258789,15.3925552368164,4.22881841659546,91.0,6.03854560852051,3700.2181770816374,1350.7766452831418,492.5266208603341,4.819434042137484,2451.203230323358,1206.5518251978249,160313,3548,-0.0556094646453857,32.8055877685547,34.2519378662109,7.59438276290894,51.8661575317383,9.25335,0.172402679920197,43.9900016784668,78.5966644287109,3.41000008583069,49.2299995422363
2017,NC-503,5.983743966293535,4.118477346807142,1.8652666194863934,5103828,-5.86474224817817,1.6870276927948,18.920446395874,13.95876121521,24.4654998779297,31.5410346984863,7.34216356277466,0,23678,2.50844669342041,0,0,5.40521907806396,44.8065948486328,16.1279716491699,2.66360592842102,92.9108581542969,6.20622253417969,1907.3291654812817,867.035487873024,138.51172100627215,6.050360631275192,2507.6021370626127,1720.70257853517,2597889,24898,0.343218624591827,26.9188098907471,28.8153648376465,10.9857425689697,78.8484649658203,9.19432155748979,0.165285289287567,45.5572319030762,78.7834548950195,4.00382995605469,48.0873260498047
2017,NC-504,10.977095609928046,8.984743178108644,1.9923524318194008,521996,-2.08229524533844,1.86097455024719,14.6000003814697,14.0241193771362,23.5342464447021,41.209098815918,9.19983100891113,0,6589,2.40491676330566,1,0,5.23227691650391,48.5900001525879,17.6639289855957,4.03779602050781,99.0,5.44624900817871,3361.5966405872846,787.9562295496518,491.21066061808904,5.459811952582012,2586.7248024889077,1448.8233626311312,274385,2531,-0.189809054136276,30.1660537719727,34.1482582092285,8.3198356628418,64.0129699707031,8.43778,0.178116694092751,43.9199981689453,78.3633346557617,4.13000011444092,41.5900001525879
2017,NC-505,13.960918885737067,11.927316202516561,2.033602683220508,1057237,10.8594311530958,2.11866211891174,14.5,13.7807636260986,22.3689250946045,43.0882301330566,5.12903642654419,1,10019,2.39371871948242,1,0,4.73702716827393,48.9899978637695,12.0965309143066,2.13598442077637,91.0,2.78471350669861,3128.626788506267,1306.5093257235606,586.8598999089135,4.861729205466703,2657.824120797891,1064.3403513119574,548997,13950,-0.163474798202515,30.1785907745361,28.5428848266602,7.07894802093506,55.0256385803223,8.59147,0.19555538892746,46.5800018310547,80.1733322143555,5.5,33.4799995422363
2017,NC-506,7.882805691287786,5.752979308859098,2.1298263824286874,408484,-9.01569814340175,1.9896000623703,16.4007835388184,16.365421295166,27.5548515319824,33.8610038757324,11.0512065887451,0,1936,1.72959005832672,0,1,5.2460618019104,47.012825012207,15.5602169036865,2.02153563499451,85.2463455200195,3.93045544624329,1296.7460169798574,544.2073618550543,109.47797220943782,6.218113806171111,2106.8879074823003,2071.097031952292,211590,9009,0.905135989189148,29.6784553527832,28.5711326599121,12.1774816513062,68.0308532714844,9.24385784980562,0.176413908600807,50.6003532409668,80.7981033325195,3.7052845954895,66.8205032348633
2017,NC-507,8.425924778605014,6.633986024784038,1.791938753820976,1049143,9.72817410301656,2.14241647720337,13.6999998092651,12.1747541427612,21.4949645996094,36.5580253601074,5.35186910629272,1,4799,2.53077745437622,1,0,4.29383230209351,44.6300010681152,8.95978927612305,1.72713661193848,100.0,2.26757192611694,2012.6236366253218,1012.2071061809496,686.1886320549248,4.193899211070369,2718.8000110566436,1084.9521943147884,539069,17717,0.0931937694549561,26.0075798034668,21.0514068603516,7.95684242248535,47.6106338500977,8.71257,0.200129359960556,45.5400009155273,79.25,3.52999997138977,52.1599998474121
2017,NC-509,6.302521008403362,4.328237319023995,1.9742836893793663,395080,-2.447715067519,1.67230045795441,17.854959487915,12.7103118896484,24.0967483520508,31.6008605957031,7.23306179046631,0,2548,2.51979303359985,0,1,5.23141860961914,45.9493980407715,16.0309295654297,2.79957246780396,97.4418182373047,7.04232168197632,1505.4672471398198,605.2951301002329,120.58317302824746,2.505821605750734,2474.8405386250884,1636.9342917890049,203415,4519,0.918813705444336,26.7033748626709,30.308177947998,9.60974407196045,79.5660781860352,9.39317662799939,0.161249771714211,45.6492538452148,79.3904266357422,5.09236478805542,31.970272064209
2017,NC-511,13.251863355899479,5.666520756255659,7.585342599643819,333538,-6.0999955636396,1.92716407775879,19.1000003814697,15.878324508667,22.4126586914063,48.1246643066406,8.69773292541504,0,4272,1.84042596817017,1,0,6.39518880844116,43.7700004577637,17.860034942627,2.79143333435059,93.0,1.85479593276978,3632.1798415772714,1144.217450485402,260.6599547877603,30.911020633331137,2778.7538451390847,1136.6321078857582,167093,-1094,0.932358026504517,30.4015331268311,36.2862243652344,22.270694732666,74.7762680053711,9.05713,0.161896288394928,48.5099983215332,81.129997253418,2.64000010490417,57.2200012207031
2017,NC-513,8.89835555586696,6.3059212600632,2.5924342958037596,142723,3.14666761001838,2.12584781646729,13.1999998092651,12.924220085144,27.4525604248047,38.7991027832031,5.89777803421021,0,423,1.96218681335449,1,0,4.23880529403687,51.8299980163574,11.9455165863037,2.10471105575562,93.0,4.35598659515381,1165.4743804432362,837.146080169279,809.8904871674501,3.36315800536704,2565.8793607197154,1281.503331628399,74657,765,-1.19800853729248,28.5802669525146,20.2189826965332,6.85405588150024,40.3403091430664,8.41849,0.205654591321945,43.5900001525879,77.9400024414063,3.86999988555908,47.9900016784668
2017,NC-516,22.124944212855258,5.6499321058578875,16.47501210699737,210622,-10.6456798972935,1.62792372703552,15.6952972412109,12.9943132400513,34.5625267028809,28.9500885009766,10.8600473403931,0,525,1.62502467632294,0,0,4.87171220779419,47.9085922241211,18.2241172790527,2.11950445175171,97.3807678222656,5.90398740768433,243.56430002563837,532.4704921613127,65.75761316481659,2.1840073686509482,2129.4071844346745,2054.2013654793896,105420,1911,0.7607102394104,28.0076236724854,20.6366386413574,8.93689250946045,77.1478958129883,9.15669549752637,0.169194519519806,39.9403533935547,71.4485168457031,4.70130968093872,42.0102653503418
2017,ND-500,14.413379427911925,10.032453265709128,4.380926162202798,755548,40.5299460098247,1.87214422225952,8.18963527679443,8.6756067276001,17.8950176239014,36.7482490539551,7.17439365386963,0,0,2.04728007316589,0,0,3.0796217918396,45.2517013549805,10.1843957901001,3.58692026138306,79.3552017211914,13.7564392089844,284.64108170493466,362.25362253622535,150.77797836801898,5.466231132899564,2606.968716745991,1452.4159947481826,367612,-4687,-2.3731746673584,31.1044387817383,19.075496673584,10.1964340209961,69.2430191040039,8.56882551115217,0.240728572010994,11.4995307922363,68.1228866577148,0.547276556491852,22.5959129333496
2017,NE-500,6.006419509230419,5.8402339892121855,0.16618552001823292,842432,19.2501964631118,1.55362546443939,16.8802223205566,10.9660911560059,17.1338481903076,29.5684814453125,5.01753187179565,0,871,1.83289873600006,0,0,3.04469084739685,42.5966377258301,11.0171508789063,2.973388671875,88.3634872436523,28.6369743347168,102.12100205120414,1065.854573425511,74.75974321963078,5.128010331991187,2680.0501405454684,1847.0689622426498,420670,-1370,0.0835125148296356,28.7476844787598,18.6213932037354,10.5356063842773,76.4336624145508,9.45592481067908,0.199055850505829,25.7585353851318,74.1127548217773,1.02184414863586,28.0073986053467
2017,NE-501,16.780834330035155,16.09220397955855,0.6886303504766047,827730,8.89608529006432,1.95141613483429,13.7141065597534,13.1499872207642,22.0588989257813,35.9999084472656,6.47581958770752,0,3939,2.23394870758057,1,0,3.24723172187805,44.384391784668,10.5164728164673,3.75678586959839,92.2154388427734,16.3036117553711,848.6946226426492,1117.0188346441473,311.40589322605194,6.173510685851666,2850.398076667512,1244.1134186268469,418349,2524,-0.0356087386608124,28.7566928863525,25.7601833343506,10.7348031997681,62.0860023498535,8.96544185091757,0.221066266298294,26.8863296508789,75.3195953369141,1.0097473859787,40.2028579711914
2017,NE-502,19.513891572317323,17.93603565310355,1.5778559192137769,310548,14.2603101545542,1.8484548330307,11.5,11.1775903701782,24.4234485626221,40.7801818847656,3.57999467849731,0,1166,2.04521441459656,1,0,2.78348994255066,44.7600021362305,11.5901565551758,3.48253703117371,95.0,14.0554265975952,391.7268828007264,689.555237837629,449.10931643417445,6.955446501023996,2677.81470175303,1304.7258394837513,154667,2120,0.153152883052826,30.1935367584229,20.2278957366943,8.65692043304443,61.0578918457031,8.67659,0.249514624476433,27.1200008392334,75.8399963378906,1.21000003814697,33.8899993896484
2017,NH-500,8.27135211264568,7.08510865450875,1.1862434581369292,927297,-0.958765123903021,2.17023253440857,11.6495637893677,18.2538261413574,22.8164157867432,27.4145774841309,4.00296068191528,0,161,1.24746918678284,0,0,2.77626514434814,43.0099105834961,7.09384393692017,2.93118333816528,97.5487289428711,20.289176940918,85.79775411761281,222.99220206686746,208.26121512309433,2.922472519591889,2183.701661927085,1798.776443793089,468990,3388,0.228248104453087,26.0786380767822,19.1529598236084,11.4400177001953,63.7002372741699,9.37135740940605,0.199395567178726,27.7488956451416,68.2353591918945,2.74243402481079,37.8630104064941
2017,NH-502,16.89893504824413,15.32922264898778,1.5697123992563489,407718,1.66742885285116,2.27109432220459,13.0,18.5946750640869,23.1014766693115,33.9482688903809,5.11852216720581,0,0,1.68786907196045,1,0,3.02471399307251,42.6199989318848,7.84169435501099,4.58971309661865,97.0,20.8978214263916,217.45422080948106,649.2232376299305,400.2766618103689,2.550782648791567,2334.0887574254753,1486.6157491207157,205126,660,0.267161965370178,24.6505756378174,20.4516658782959,9.94058799743652,61.9082794189453,9.44215,0.196909695863724,29.0499992370605,69.5466690063477,2.94000005722046,35.2799987792969
